household_id,individual_id,bi2_hhm_new,bi3_hhm_stillm,bi4_hhm_gender,bi5_hhm_age,bi5_hhm_age_months,bi6_hhm_relhhh,bi6_hhm_relhhh_other,bi7_hhm_reas,bi7_hhm_reas_other,bi8_hhm_where,key,roster_key,submissiondate
060201010100103052,2,No,Yes,Female,34,,Spouse,,,,,uuid:8dd77af8-ff39-4aa5-939d-57e2485647ca,uuid:8dd77af8-ff39-4aa5-939d-57e2485647ca/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[2],2020-08-03T17:58:40Z
060201010100103052,3,No,Yes,Male,14,,Son/Daughter,,,,,uuid:8dd77af8-ff39-4aa5-939d-57e2485647ca,uuid:8dd77af8-ff39-4aa5-939d-57e2485647ca/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[3],2020-08-03T17:58:40Z
060201010100103052,4,No,Yes,Male,7,,Son/Daughter,,,,,uuid:8dd77af8-ff39-4aa5-939d-57e2485647ca,uuid:8dd77af8-ff39-4aa5-939d-57e2485647ca/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[4],2020-08-03T17:58:40Z
060201010100103052,5,No,Yes,Female,4,12,Son/Daughter,,,,,uuid:8dd77af8-ff39-4aa5-939d-57e2485647ca,uuid:8dd77af8-ff39-4aa5-939d-57e2485647ca/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[5],2020-08-03T17:58:40Z
060201010100103052,6,No,Yes,Female,70,,Father/Mother-in-Law,,,,,uuid:8dd77af8-ff39-4aa5-939d-57e2485647ca,uuid:8dd77af8-ff39-4aa5-939d-57e2485647ca/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[6],2020-08-03T17:58:40Z
060201010100103062,1,No,Yes,Male,54,,Head,,,,,uuid:f8f826f7-6e29-4eb4-a72b-c3c2cdd1f23c,uuid:f8f826f7-6e29-4eb4-a72b-c3c2cdd1f23c/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[1],2020-08-13T11:14:51Z
060201010100103062,2,No,Yes,Female,47,,Spouse,,,,,uuid:f8f826f7-6e29-4eb4-a72b-c3c2cdd1f23c,uuid:f8f826f7-6e29-4eb4-a72b-c3c2cdd1f23c/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[2],2020-08-13T11:14:51Z
060201010100103062,4,No,Yes,Male,17,,Son/Daughter,,,,,uuid:f8f826f7-6e29-4eb4-a72b-c3c2cdd1f23c,uuid:f8f826f7-6e29-4eb4-a72b-c3c2cdd1f23c/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[3],2020-08-13T11:14:51Z
060201010100103062,5,No,Yes,Female,15,,Son/Daughter,,,,,uuid:f8f826f7-6e29-4eb4-a72b-c3c2cdd1f23c,uuid:f8f826f7-6e29-4eb4-a72b-c3c2cdd1f23c/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[4],2020-08-13T11:14:51Z
060201010100103082,1,No,Yes,Male,45,,Head,,,,,uuid:517b0835-274f-4a10-8e95-867ed211183b,uuid:517b0835-274f-4a10-8e95-867ed211183b/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[1],2020-08-02T19:09:59Z
060201010100103082,2,No,Yes,Female,40,,Spouse,,,,,uuid:517b0835-274f-4a10-8e95-867ed211183b,uuid:517b0835-274f-4a10-8e95-867ed211183b/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[2],2020-08-02T19:09:59Z
060201010100103082,3,No,Yes,Female,15,,Son/Daughter,,,,,uuid:517b0835-274f-4a10-8e95-867ed211183b,uuid:517b0835-274f-4a10-8e95-867ed211183b/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[3],2020-08-02T19:09:59Z
060201010100103082,4,No,Yes,Female,12,,Son/Daughter,,,,,uuid:517b0835-274f-4a10-8e95-867ed211183b,uuid:517b0835-274f-4a10-8e95-867ed211183b/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[4],2020-08-02T19:09:59Z
060201010100103082,5,No,Yes,Male,10,,Son/Daughter,,,,,uuid:517b0835-274f-4a10-8e95-867ed211183b,uuid:517b0835-274f-4a10-8e95-867ed211183b/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[5],2020-08-02T19:09:59Z
060201010100103082,6,No,Yes,Female,6,,Son/Daughter,,,,,uuid:517b0835-274f-4a10-8e95-867ed211183b,uuid:517b0835-274f-4a10-8e95-867ed211183b/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[6],2020-08-02T19:09:59Z
060201010100103092,1,No,Yes,Male,35,,Head,,,,,uuid:00396104-4358-4e89-b314-0addeca61a34,uuid:00396104-4358-4e89-b314-0addeca61a34/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[1],2020-08-05T17:11:02Z
060201010100103092,2,No,Yes,Female,25,,Spouse,,,,,uuid:00396104-4358-4e89-b314-0addeca61a34,uuid:00396104-4358-4e89-b314-0addeca61a34/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[2],2020-08-05T17:11:02Z
060201010100103092,3,No,Yes,Female,4,12,Son/Daughter,,,,,uuid:00396104-4358-4e89-b314-0addeca61a34,uuid:00396104-4358-4e89-b314-0addeca61a34/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[3],2020-08-05T17:11:02Z
060201010100103092,4,No,Yes,Male,2,12,Son/Daughter,,,,,uuid:00396104-4358-4e89-b314-0addeca61a34,uuid:00396104-4358-4e89-b314-0addeca61a34/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[4],2020-08-05T17:11:02Z
060201010100103092,5,No,Yes,Male,8,,Son/Daughter,,,,,uuid:00396104-4358-4e89-b314-0addeca61a34,uuid:00396104-4358-4e89-b314-0addeca61a34/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[5],2020-08-05T17:11:02Z
060201010100103112,1,No,Yes,Male,44,,Head,,,,,uuid:18bb9499-f5bf-419d-a0e7-c90545e66f6c,uuid:18bb9499-f5bf-419d-a0e7-c90545e66f6c/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[1],2020-08-02T19:09:58Z
060201010100103112,2,No,Yes,Female,36,,Spouse,,,,,uuid:18bb9499-f5bf-419d-a0e7-c90545e66f6c,uuid:18bb9499-f5bf-419d-a0e7-c90545e66f6c/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[2],2020-08-02T19:09:58Z
060201010100103112,3,No,Yes,Male,21,,Son/Daughter,,,,,uuid:18bb9499-f5bf-419d-a0e7-c90545e66f6c,uuid:18bb9499-f5bf-419d-a0e7-c90545e66f6c/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[3],2020-08-02T19:09:58Z
060201010100103112,4,No,Yes,Female,18,,Son/Daughter,,,,,uuid:18bb9499-f5bf-419d-a0e7-c90545e66f6c,uuid:18bb9499-f5bf-419d-a0e7-c90545e66f6c/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[4],2020-08-02T19:09:58Z
060201010100103112,5,No,Yes,Female,15,,Son/Daughter,,,,,uuid:18bb9499-f5bf-419d-a0e7-c90545e66f6c,uuid:18bb9499-f5bf-419d-a0e7-c90545e66f6c/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[5],2020-08-02T19:09:58Z
060201010100103112,6,No,Yes,Male,9,,Son/Daughter,,,,,uuid:18bb9499-f5bf-419d-a0e7-c90545e66f6c,uuid:18bb9499-f5bf-419d-a0e7-c90545e66f6c/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[6],2020-08-02T19:09:58Z
060201010100103112,7,No,Yes,Male,3,12,Son/Daughter,,,,,uuid:18bb9499-f5bf-419d-a0e7-c90545e66f6c,uuid:18bb9499-f5bf-419d-a0e7-c90545e66f6c/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[7],2020-08-02T19:09:58Z
060201010100103112,8,Yes,Yes,Male,26,,Grandchild,,Security,,Migrated from within Ethiopia,uuid:18bb9499-f5bf-419d-a0e7-c90545e66f6c,uuid:18bb9499-f5bf-419d-a0e7-c90545e66f6c/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[8],2020-08-02T19:09:58Z
060201010100103122,1,No,Yes,Male,24,,Head,,,,,uuid:ee8e0a78-28e6-415a-bfc3-2862b3f5f817,uuid:ee8e0a78-28e6-415a-bfc3-2862b3f5f817/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[1],2020-07-31T16:26:48Z
060201010100103122,2,No,Yes,Female,19,,Spouse,,,,,uuid:ee8e0a78-28e6-415a-bfc3-2862b3f5f817,uuid:ee8e0a78-28e6-415a-bfc3-2862b3f5f817/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[2],2020-07-31T16:26:48Z
060201010100103122,3,No,Yes,Female,2,12,Son/Daughter,,,,,uuid:ee8e0a78-28e6-415a-bfc3-2862b3f5f817,uuid:ee8e0a78-28e6-415a-bfc3-2862b3f5f817/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[3],2020-07-31T16:26:48Z
060201010100103142,1,No,Yes,Male,23,,Head,,,,,uuid:f691fedf-9da8-4639-8ec1-e3d795a57e63,uuid:f691fedf-9da8-4639-8ec1-e3d795a57e63/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[1],2020-07-30T17:59:08Z
060201088801903019,1,No,Yes,Male,39,,Head,,,,,uuid:41f612c7-f965-407c-bf37-29213a1c6926,uuid:41f612c7-f965-407c-bf37-29213a1c6926/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[1],2020-08-02T14:47:18Z
060201088801903019,2,No,Yes,Female,29,,Spouse,,,,,uuid:41f612c7-f965-407c-bf37-29213a1c6926,uuid:41f612c7-f965-407c-bf37-29213a1c6926/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[2],2020-08-02T14:47:18Z
060201088801903019,4,No,Yes,Female,6,,Son/Daughter,,,,,uuid:41f612c7-f965-407c-bf37-29213a1c6926,uuid:41f612c7-f965-407c-bf37-29213a1c6926/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[3],2020-08-02T14:47:18Z
060201088801903019,5,No,Yes,Male,3,12,Son/Daughter,,,,,uuid:41f612c7-f965-407c-bf37-29213a1c6926,uuid:41f612c7-f965-407c-bf37-29213a1c6926/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[4],2020-08-02T14:47:18Z
060201088801903019,6,No,Yes,Female,14,,Son/Daughter,,,,,uuid:41f612c7-f965-407c-bf37-29213a1c6926,uuid:41f612c7-f965-407c-bf37-29213a1c6926/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[5],2020-08-02T14:47:18Z
060201088801903031,1,No,Yes,Male,30,,Head,,,,,uuid:4428eaa3-2a24-4fd8-b15e-2ff3f2c7c1f9,uuid:4428eaa3-2a24-4fd8-b15e-2ff3f2c7c1f9/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[1],2020-08-10T13:14:57Z
060201088801903031,2,No,Yes,Female,26,,Spouse,,,,,uuid:4428eaa3-2a24-4fd8-b15e-2ff3f2c7c1f9,uuid:4428eaa3-2a24-4fd8-b15e-2ff3f2c7c1f9/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[2],2020-08-10T13:14:57Z
060201088801903031,3,No,Yes,Male,10,,Son/Daughter,,,,,uuid:4428eaa3-2a24-4fd8-b15e-2ff3f2c7c1f9,uuid:4428eaa3-2a24-4fd8-b15e-2ff3f2c7c1f9/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[3],2020-08-10T13:14:57Z
060201088801903031,5,No,Yes,Male,1,12,Son/Daughter,,,,,uuid:4428eaa3-2a24-4fd8-b15e-2ff3f2c7c1f9,uuid:4428eaa3-2a24-4fd8-b15e-2ff3f2c7c1f9/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[4],2020-08-10T13:14:57Z
060201088801903084,1,No,Yes,Male,57,,Head,,,,,uuid:4c96d495-333a-4b32-8f19-eab029583f66,uuid:4c96d495-333a-4b32-8f19-eab029583f66/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[1],2020-08-01T19:20:32Z
060201088801903084,2,No,Yes,Female,45,,Spouse,,,,,uuid:4c96d495-333a-4b32-8f19-eab029583f66,uuid:4c96d495-333a-4b32-8f19-eab029583f66/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[2],2020-08-01T19:20:32Z
060201088801903084,3,No,Yes,Male,23,,Son/Daughter,,,,,uuid:4c96d495-333a-4b32-8f19-eab029583f66,uuid:4c96d495-333a-4b32-8f19-eab029583f66/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[3],2020-08-01T19:20:32Z
060201088801903084,5,No,Yes,Male,22,,Son/Daughter,,,,,uuid:4c96d495-333a-4b32-8f19-eab029583f66,uuid:4c96d495-333a-4b32-8f19-eab029583f66/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[4],2020-08-01T19:20:32Z
060201088801903084,6,No,Yes,Male,20,,Son/Daughter,,,,,uuid:4c96d495-333a-4b32-8f19-eab029583f66,uuid:4c96d495-333a-4b32-8f19-eab029583f66/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[5],2020-08-01T19:20:32Z
060201088801903084,7,No,Yes,Male,15,,Son/Daughter,,,,,uuid:4c96d495-333a-4b32-8f19-eab029583f66,uuid:4c96d495-333a-4b32-8f19-eab029583f66/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[6],2020-08-01T19:20:32Z
060201088801903084,8,No,Yes,Female,10,,Son/Daughter,,,,,uuid:4c96d495-333a-4b32-8f19-eab029583f66,uuid:4c96d495-333a-4b32-8f19-eab029583f66/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[7],2020-08-01T19:20:32Z
060201088801903084,9,No,Yes,Female,8,,Son/Daughter,,,,,uuid:4c96d495-333a-4b32-8f19-eab029583f66,uuid:4c96d495-333a-4b32-8f19-eab029583f66/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[8],2020-08-01T19:20:32Z
060201088801903084,10,No,Yes,Female,5,,Son/Daughter,,,,,uuid:4c96d495-333a-4b32-8f19-eab029583f66,uuid:4c96d495-333a-4b32-8f19-eab029583f66/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[9],2020-08-01T19:20:32Z
060201088801903108,1,No,Yes,Female,33,,Head,,,,,uuid:b5384ddb-5f90-4fda-8e1a-b39d4cb25101,uuid:b5384ddb-5f90-4fda-8e1a-b39d4cb25101/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[1],2020-08-04T20:50:27Z
060201088801903108,2,No,Yes,Female,14,,Son/Daughter,,,,,uuid:b5384ddb-5f90-4fda-8e1a-b39d4cb25101,uuid:b5384ddb-5f90-4fda-8e1a-b39d4cb25101/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[2],2020-08-04T20:50:27Z
060201088801903108,3,No,Yes,Female,7,,Son/Daughter,,,,,uuid:b5384ddb-5f90-4fda-8e1a-b39d4cb25101,uuid:b5384ddb-5f90-4fda-8e1a-b39d4cb25101/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[3],2020-08-04T20:50:27Z
060201088801903108,4,No,Yes,Female,5,,Son/Daughter,,,,,uuid:b5384ddb-5f90-4fda-8e1a-b39d4cb25101,uuid:b5384ddb-5f90-4fda-8e1a-b39d4cb25101/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[4],2020-08-04T20:50:27Z
060201088801903108,5,No,Yes,Male,2,2,Son/Daughter,,,,,uuid:b5384ddb-5f90-4fda-8e1a-b39d4cb25101,uuid:b5384ddb-5f90-4fda-8e1a-b39d4cb25101/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[5],2020-08-04T20:50:27Z
060201088801903108,7,Yes,Yes,Female,2,12,Son/Daughter,,Don't Know,,Migrated from within Ethiopia,uuid:b5384ddb-5f90-4fda-8e1a-b39d4cb25101,uuid:b5384ddb-5f90-4fda-8e1a-b39d4cb25101/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[6],2020-08-04T20:50:27Z
060203010100106002,1,No,Yes,Male,48,,Head,,,,,uuid:d3a8c8fa-864e-4a55-a7d4-24170a46207b,uuid:d3a8c8fa-864e-4a55-a7d4-24170a46207b/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[1],2020-08-07T15:09:28Z
060203010100106002,2,No,Yes,Female,42,,Spouse,,,,,uuid:d3a8c8fa-864e-4a55-a7d4-24170a46207b,uuid:d3a8c8fa-864e-4a55-a7d4-24170a46207b/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[2],2020-08-07T15:09:28Z
060203010100106002,3,No,Yes,Male,24,,Son/Daughter,,,,,uuid:d3a8c8fa-864e-4a55-a7d4-24170a46207b,uuid:d3a8c8fa-864e-4a55-a7d4-24170a46207b/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[3],2020-08-07T15:09:28Z
060203010100106002,5,No,Yes,Male,18,,Son/Daughter,,,,,uuid:d3a8c8fa-864e-4a55-a7d4-24170a46207b,uuid:d3a8c8fa-864e-4a55-a7d4-24170a46207b/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[4],2020-08-07T15:09:28Z
060203010100106002,6,No,Yes,Female,14,,Son/Daughter,,,,,uuid:d3a8c8fa-864e-4a55-a7d4-24170a46207b,uuid:d3a8c8fa-864e-4a55-a7d4-24170a46207b/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[5],2020-08-07T15:09:28Z
060203010100106002,7,No,Yes,Female,11,,Son/Daughter,,,,,uuid:d3a8c8fa-864e-4a55-a7d4-24170a46207b,uuid:d3a8c8fa-864e-4a55-a7d4-24170a46207b/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[6],2020-08-07T15:09:28Z
060203010100106002,8,No,Yes,Female,1,7,Grandchild,,,,,uuid:d3a8c8fa-864e-4a55-a7d4-24170a46207b,uuid:d3a8c8fa-864e-4a55-a7d4-24170a46207b/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[7],2020-08-07T15:09:28Z
060203010100106010,1,No,Yes,Male,55,,Head,,,,,uuid:92c6babc-ab4b-4270-9861-f32e7c9d889c,uuid:92c6babc-ab4b-4270-9861-f32e7c9d889c/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[1],2020-08-03T20:17:21Z
060203010100106010,2,No,Yes,Female,42,,Spouse,,,,,uuid:92c6babc-ab4b-4270-9861-f32e7c9d889c,uuid:92c6babc-ab4b-4270-9861-f32e7c9d889c/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[2],2020-08-03T20:17:21Z
060203010100106010,4,No,Yes,Female,24,,Other Relative,,,,,uuid:92c6babc-ab4b-4270-9861-f32e7c9d889c,uuid:92c6babc-ab4b-4270-9861-f32e7c9d889c/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[3],2020-08-03T20:17:21Z
060203010100106010,5,No,Yes,Female,21,,Son/Daughter,,,,,uuid:92c6babc-ab4b-4270-9861-f32e7c9d889c,uuid:92c6babc-ab4b-4270-9861-f32e7c9d889c/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[4],2020-08-03T20:17:21Z
060203010100106010,6,No,Yes,Female,24,,Son/Daughter,,,,,uuid:92c6babc-ab4b-4270-9861-f32e7c9d889c,uuid:92c6babc-ab4b-4270-9861-f32e7c9d889c/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[5],2020-08-03T20:17:21Z
060203010100106010,7,No,Yes,Male,18,,Son/Daughter,,,,,uuid:92c6babc-ab4b-4270-9861-f32e7c9d889c,uuid:92c6babc-ab4b-4270-9861-f32e7c9d889c/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[6],2020-08-03T20:17:21Z
060203010100106010,8,No,Yes,Male,19,,Son/Daughter,,,,,uuid:92c6babc-ab4b-4270-9861-f32e7c9d889c,uuid:92c6babc-ab4b-4270-9861-f32e7c9d889c/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[7],2020-08-03T20:17:21Z
060203010100106010,9,No,Yes,Male,16,,Son/Daughter,,,,,uuid:92c6babc-ab4b-4270-9861-f32e7c9d889c,uuid:92c6babc-ab4b-4270-9861-f32e7c9d889c/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[8],2020-08-03T20:17:21Z
060203010100106010,10,No,Yes,Female,13,,Son/Daughter,,,,,uuid:92c6babc-ab4b-4270-9861-f32e7c9d889c,uuid:92c6babc-ab4b-4270-9861-f32e7c9d889c/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[9],2020-08-03T20:17:21Z
060203010100106010,11,No,Yes,Female,11,,Son/Daughter,,,,,uuid:92c6babc-ab4b-4270-9861-f32e7c9d889c,uuid:92c6babc-ab4b-4270-9861-f32e7c9d889c/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[10],2020-08-03T20:17:21Z
060203010100106010,12,No,Yes,Female,1,12,Son/Daughter,,,,,uuid:92c6babc-ab4b-4270-9861-f32e7c9d889c,uuid:92c6babc-ab4b-4270-9861-f32e7c9d889c/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[11],2020-08-03T20:17:21Z
060203010100106018,1,No,Yes,Male,39,,Head,,,,,uuid:b7411a51-20f3-4465-9199-65b4f8800b22,uuid:b7411a51-20f3-4465-9199-65b4f8800b22/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[1],2020-08-12T16:02:29Z
060203010100106018,2,No,Yes,Female,36,,Spouse,,,,,uuid:b7411a51-20f3-4465-9199-65b4f8800b22,uuid:b7411a51-20f3-4465-9199-65b4f8800b22/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[2],2020-08-12T16:02:29Z
060203010100106018,3,No,Yes,Female,20,,Son/Daughter,,,,,uuid:b7411a51-20f3-4465-9199-65b4f8800b22,uuid:b7411a51-20f3-4465-9199-65b4f8800b22/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[3],2020-08-12T16:02:29Z
060203010100106018,4,No,Yes,Female,16,,Son/Daughter,,,,,uuid:b7411a51-20f3-4465-9199-65b4f8800b22,uuid:b7411a51-20f3-4465-9199-65b4f8800b22/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[4],2020-08-12T16:02:29Z
060203010100106018,5,No,Yes,Female,14,,Son/Daughter,,,,,uuid:b7411a51-20f3-4465-9199-65b4f8800b22,uuid:b7411a51-20f3-4465-9199-65b4f8800b22/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[5],2020-08-12T16:02:29Z
060203010100106018,6,No,Yes,Female,9,,Son/Daughter,,,,,uuid:b7411a51-20f3-4465-9199-65b4f8800b22,uuid:b7411a51-20f3-4465-9199-65b4f8800b22/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[6],2020-08-12T16:02:29Z
060203010100106018,7,No,Yes,Female,6,,Son/Daughter,,,,,uuid:b7411a51-20f3-4465-9199-65b4f8800b22,uuid:b7411a51-20f3-4465-9199-65b4f8800b22/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[7],2020-08-12T16:02:29Z
060203010100106018,8,No,Yes,Female,6,,Son/Daughter,,,,,uuid:b7411a51-20f3-4465-9199-65b4f8800b22,uuid:b7411a51-20f3-4465-9199-65b4f8800b22/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[8],2020-08-12T16:02:29Z
060203010100106018,9,No,Yes,Male,4,0,Son/Daughter,,,,,uuid:b7411a51-20f3-4465-9199-65b4f8800b22,uuid:b7411a51-20f3-4465-9199-65b4f8800b22/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[9],2020-08-12T16:02:29Z
060203010100106018,10,No,Yes,Female,22,,Son/Daughter,,,,,uuid:b7411a51-20f3-4465-9199-65b4f8800b22,uuid:b7411a51-20f3-4465-9199-65b4f8800b22/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[10],2020-08-12T16:02:29Z
060203010100106026,1,No,Yes,Male,20,,Head,,,,,uuid:8696217f-7b21-4516-a33d-1abee5a813af,uuid:8696217f-7b21-4516-a33d-1abee5a813af/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[1],2020-08-12T15:58:55Z
060203010100106026,2,No,Yes,Female,54,,Father/Mother,,,,,uuid:8696217f-7b21-4516-a33d-1abee5a813af,uuid:8696217f-7b21-4516-a33d-1abee5a813af/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[2],2020-08-12T15:58:55Z
060203010100106026,3,No,Yes,Male,7,,Niece/Nephew,,,,,uuid:8696217f-7b21-4516-a33d-1abee5a813af,uuid:8696217f-7b21-4516-a33d-1abee5a813af/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[3],2020-08-12T15:58:55Z
060203010100106026,4,No,Yes,Female,5,,Niece/Nephew,,,,,uuid:8696217f-7b21-4516-a33d-1abee5a813af,uuid:8696217f-7b21-4516-a33d-1abee5a813af/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[4],2020-08-12T15:58:55Z
060203010100106042,1,No,Yes,Male,27,,Spouse,,,,,uuid:08c9f967-5d23-487b-a341-4e3cfaa8ff77,uuid:08c9f967-5d23-487b-a341-4e3cfaa8ff77/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[1],2020-08-07T16:31:05Z
060203010100106042,2,No,Yes,Female,25,,Head,,,,,uuid:08c9f967-5d23-487b-a341-4e3cfaa8ff77,uuid:08c9f967-5d23-487b-a341-4e3cfaa8ff77/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[2],2020-08-07T16:31:05Z
060203010100106050,1,No,Yes,Male,44,,Head,,,,,uuid:b53a9e2b-3a32-43b2-9788-5cdeaf78ac7e,uuid:b53a9e2b-3a32-43b2-9788-5cdeaf78ac7e/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[1],2020-08-05T18:37:51Z
060203010100106050,2,No,Yes,Female,40,,Spouse,,,,,uuid:b53a9e2b-3a32-43b2-9788-5cdeaf78ac7e,uuid:b53a9e2b-3a32-43b2-9788-5cdeaf78ac7e/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[2],2020-08-05T18:37:51Z
060203010100106050,3,No,Yes,Male,21,,Son/Daughter,,,,,uuid:b53a9e2b-3a32-43b2-9788-5cdeaf78ac7e,uuid:b53a9e2b-3a32-43b2-9788-5cdeaf78ac7e/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[3],2020-08-05T18:37:51Z
