household_id,individual_id,bi2_hhm_new,bi3_hhm_stillm,bi4_hhm_gender,bi5_hhm_age,bi5_hhm_age_months,bi6_hhm_relhhh,bi6_hhm_relhhh_other,bi7_hhm_reas,bi7_hhm_reas_other,bi8_hhm_where,key,roster_key,submissiondate
042424010100685143,2,No,Yes,Female,35,,Spouse,,,,,uuid:ac0b1c5a-bdbf-4591-810d-db1eab0e790f,uuid:ac0b1c5a-bdbf-4591-810d-db1eab0e790f/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[2],2020-09-03T14:00:02Z
042424010100685143,3,No,Yes,Male,18,,Son/Daughter,,,,,uuid:ac0b1c5a-bdbf-4591-810d-db1eab0e790f,uuid:ac0b1c5a-bdbf-4591-810d-db1eab0e790f/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[3],2020-09-03T14:00:02Z
042424010100685143,4,No,Yes,Female,15,,Son/Daughter,,,,,uuid:ac0b1c5a-bdbf-4591-810d-db1eab0e790f,uuid:ac0b1c5a-bdbf-4591-810d-db1eab0e790f/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[4],2020-09-03T14:00:02Z
042424010100685143,5,No,Yes,Female,12,,Son/Daughter,,,,,uuid:ac0b1c5a-bdbf-4591-810d-db1eab0e790f,uuid:ac0b1c5a-bdbf-4591-810d-db1eab0e790f/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[5],2020-09-03T14:00:02Z
042424010100685143,6,No,Yes,Male,9,,Son/Daughter,,,,,uuid:ac0b1c5a-bdbf-4591-810d-db1eab0e790f,uuid:ac0b1c5a-bdbf-4591-810d-db1eab0e790f/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[6],2020-09-03T14:00:02Z
042424010100685143,7,No,Yes,Female,3,6,Son/Daughter,,,,,uuid:ac0b1c5a-bdbf-4591-810d-db1eab0e790f,uuid:ac0b1c5a-bdbf-4591-810d-db1eab0e790f/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[7],2020-09-03T14:00:02Z
042424010100685143,8,No,Yes,Male,27,,Sister/Brother,,,,,uuid:ac0b1c5a-bdbf-4591-810d-db1eab0e790f,uuid:ac0b1c5a-bdbf-4591-810d-db1eab0e790f/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[8],2020-09-03T14:00:02Z
042424010100685143,9,No,Yes,Female,65,,Father/Mother,,,,,uuid:ac0b1c5a-bdbf-4591-810d-db1eab0e790f,uuid:ac0b1c5a-bdbf-4591-810d-db1eab0e790f/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[9],2020-09-03T14:00:02Z
042424010100685157,1,No,Yes,Male,38,,Head,,,,,uuid:26dd7fb4-be04-4143-89d8-0ce73cd2561c,uuid:26dd7fb4-be04-4143-89d8-0ce73cd2561c/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[1],2020-09-01T13:10:37Z
042424010100685157,2,No,Yes,Female,35,,Spouse,,,,,uuid:26dd7fb4-be04-4143-89d8-0ce73cd2561c,uuid:26dd7fb4-be04-4143-89d8-0ce73cd2561c/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[2],2020-09-01T13:10:37Z
042424010100685157,3,No,Yes,Female,10,,Son/Daughter,,,,,uuid:26dd7fb4-be04-4143-89d8-0ce73cd2561c,uuid:26dd7fb4-be04-4143-89d8-0ce73cd2561c/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[3],2020-09-01T13:10:37Z
042424010100685157,4,No,Yes,Female,8,,Son/Daughter,,,,,uuid:26dd7fb4-be04-4143-89d8-0ce73cd2561c,uuid:26dd7fb4-be04-4143-89d8-0ce73cd2561c/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[4],2020-09-01T13:10:37Z
042424010100685157,5,No,Yes,Female,1,8,Son/Daughter,,,,,uuid:26dd7fb4-be04-4143-89d8-0ce73cd2561c,uuid:26dd7fb4-be04-4143-89d8-0ce73cd2561c/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[5],2020-09-01T13:10:37Z
042424010100685157,6,No,Yes,Female,15,,Niece/Nephew,,,,,uuid:26dd7fb4-be04-4143-89d8-0ce73cd2561c,uuid:26dd7fb4-be04-4143-89d8-0ce73cd2561c/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[6],2020-09-01T13:10:37Z
042424010100685157,7,Yes,Yes,Female,0,0,Son/Daughter,,New Birth,,,uuid:26dd7fb4-be04-4143-89d8-0ce73cd2561c,uuid:26dd7fb4-be04-4143-89d8-0ce73cd2561c/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[7],2020-09-01T13:10:37Z
042424010100685171,1,No,Yes,Male,42,,Head,,,,,uuid:fae4de1c-ed8a-496d-961e-3ab815d10714,uuid:fae4de1c-ed8a-496d-961e-3ab815d10714/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[1],2020-09-06T10:40:14Z
042424010100685171,2,No,Yes,Female,27,,Spouse,,,,,uuid:fae4de1c-ed8a-496d-961e-3ab815d10714,uuid:fae4de1c-ed8a-496d-961e-3ab815d10714/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[2],2020-09-06T10:40:14Z
042424010100685171,3,No,Yes,Female,12,,Son/Daughter,,,,,uuid:fae4de1c-ed8a-496d-961e-3ab815d10714,uuid:fae4de1c-ed8a-496d-961e-3ab815d10714/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[3],2020-09-06T10:40:14Z
042424010100685171,4,No,Yes,Female,7,,Son/Daughter,,,,,uuid:fae4de1c-ed8a-496d-961e-3ab815d10714,uuid:fae4de1c-ed8a-496d-961e-3ab815d10714/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[4],2020-09-06T10:40:14Z
042424010100685171,5,No,Yes,Female,3,3,Son/Daughter,,,,,uuid:fae4de1c-ed8a-496d-961e-3ab815d10714,uuid:fae4de1c-ed8a-496d-961e-3ab815d10714/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[5],2020-09-06T10:40:14Z
042424010100685171,6,No,Yes,Female,40,,Niece/Nephew,,,,,uuid:fae4de1c-ed8a-496d-961e-3ab815d10714,uuid:fae4de1c-ed8a-496d-961e-3ab815d10714/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[6],2020-09-06T10:40:14Z
042424010100685171,7,No,Yes,Male,0,9,Son/Daughter,,,,,uuid:fae4de1c-ed8a-496d-961e-3ab815d10714,uuid:fae4de1c-ed8a-496d-961e-3ab815d10714/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[7],2020-09-06T10:40:14Z
042424010100685171,8,No,Yes,Male,25,,Son/Daughter,,,,,uuid:fae4de1c-ed8a-496d-961e-3ab815d10714,uuid:fae4de1c-ed8a-496d-961e-3ab815d10714/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[8],2020-09-06T10:40:14Z
042424010100685199,1,No,Yes,Male,32,,Head,,,,,uuid:893071ed-754b-46b1-a2b1-3f9e9052e05e,uuid:893071ed-754b-46b1-a2b1-3f9e9052e05e/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[1],2020-09-02T20:31:57Z
042424010100685199,2,No,Yes,Female,27,,Spouse,,,,,uuid:893071ed-754b-46b1-a2b1-3f9e9052e05e,uuid:893071ed-754b-46b1-a2b1-3f9e9052e05e/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[2],2020-09-02T20:31:57Z
042424010100685199,3,No,Yes,Female,1,3,Grandchild,,,,,uuid:893071ed-754b-46b1-a2b1-3f9e9052e05e,uuid:893071ed-754b-46b1-a2b1-3f9e9052e05e/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[3],2020-09-02T20:31:57Z
042424010100685199,4,No,Yes,Male,20,,Other Relative,,,,,uuid:893071ed-754b-46b1-a2b1-3f9e9052e05e,uuid:893071ed-754b-46b1-a2b1-3f9e9052e05e/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[4],2020-09-02T20:31:57Z
042828010100624018,1,No,Yes,Male,39,,Head,,,,,uuid:cee082c2-fb9e-40c0-a1b7-005df2da5b08,uuid:cee082c2-fb9e-40c0-a1b7-005df2da5b08/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[1],2020-09-02T01:44:09Z
042828010100624018,2,No,Yes,Female,34,,Spouse,,,,,uuid:cee082c2-fb9e-40c0-a1b7-005df2da5b08,uuid:cee082c2-fb9e-40c0-a1b7-005df2da5b08/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[2],2020-09-02T01:44:09Z
042828010100624018,3,No,Yes,Female,8,,Son/Daughter,,,,,uuid:cee082c2-fb9e-40c0-a1b7-005df2da5b08,uuid:cee082c2-fb9e-40c0-a1b7-005df2da5b08/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[3],2020-09-02T01:44:09Z
042828010100624018,4,No,Yes,Female,5,,Son/Daughter,,,,,uuid:cee082c2-fb9e-40c0-a1b7-005df2da5b08,uuid:cee082c2-fb9e-40c0-a1b7-005df2da5b08/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[4],2020-09-02T01:44:09Z
042828010100624018,8,No,Yes,Female,0,1,Son/Daughter,,,,,uuid:cee082c2-fb9e-40c0-a1b7-005df2da5b08,uuid:cee082c2-fb9e-40c0-a1b7-005df2da5b08/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[5],2020-09-02T01:44:09Z
042828010100624062,1,No,Yes,Male,31,,Head,,,,,uuid:ef105c6e-ebea-4502-840e-0023006439ca,uuid:ef105c6e-ebea-4502-840e-0023006439ca/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[1],2020-08-31T16:03:33Z
042828010100624062,2,No,Yes,Female,26,,Spouse,,,,,uuid:ef105c6e-ebea-4502-840e-0023006439ca,uuid:ef105c6e-ebea-4502-840e-0023006439ca/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[2],2020-08-31T16:03:33Z
042828010100624062,3,No,Yes,Female,1,9,Son/Daughter,,,,,uuid:ef105c6e-ebea-4502-840e-0023006439ca,uuid:ef105c6e-ebea-4502-840e-0023006439ca/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[3],2020-08-31T16:03:33Z
042828010100624084,1,No,Yes,Male,28,,Head,,,,,uuid:5a309518-b45e-47ad-913f-67873afdc82e,uuid:5a309518-b45e-47ad-913f-67873afdc82e/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[1],2020-08-31T16:03:50Z
042828010100624084,2,No,Yes,Female,26,,Spouse,,,,,uuid:5a309518-b45e-47ad-913f-67873afdc82e,uuid:5a309518-b45e-47ad-913f-67873afdc82e/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[2],2020-08-31T16:03:50Z
042828010100624084,3,No,Yes,Female,1,1,Son/Daughter,,,,,uuid:5a309518-b45e-47ad-913f-67873afdc82e,uuid:5a309518-b45e-47ad-913f-67873afdc82e/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[3],2020-08-31T16:03:50Z
042828010100624126,1,No,Yes,Male,37,,Head,,,,,uuid:5c3b9f26-22b4-424f-ac7d-595b4bca5f48,uuid:5c3b9f26-22b4-424f-ac7d-595b4bca5f48/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[1],2020-09-03T00:10:49Z
042828010100624126,2,No,Yes,Female,35,,Spouse,,,,,uuid:5c3b9f26-22b4-424f-ac7d-595b4bca5f48,uuid:5c3b9f26-22b4-424f-ac7d-595b4bca5f48/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[2],2020-09-03T00:10:49Z
042828010100624126,3,No,Yes,Female,16,,Son/Daughter,,,,,uuid:5c3b9f26-22b4-424f-ac7d-595b4bca5f48,uuid:5c3b9f26-22b4-424f-ac7d-595b4bca5f48/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[3],2020-09-03T00:10:49Z
042828010100624126,4,No,Yes,Male,13,,Son/Daughter,,,,,uuid:5c3b9f26-22b4-424f-ac7d-595b4bca5f48,uuid:5c3b9f26-22b4-424f-ac7d-595b4bca5f48/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[4],2020-09-03T00:10:49Z
042828010100624126,5,No,Yes,Male,10,,Son/Daughter,,,,,uuid:5c3b9f26-22b4-424f-ac7d-595b4bca5f48,uuid:5c3b9f26-22b4-424f-ac7d-595b4bca5f48/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[5],2020-09-03T00:10:49Z
042828010100624145,1,No,Yes,Female,36,,Head,,,,,uuid:dd9f7c57-5757-492a-800f-0740fc921ab2,uuid:dd9f7c57-5757-492a-800f-0740fc921ab2/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[1],2020-09-06T21:28:07Z
042828010100624145,2,No,Yes,Female,30,,Sister/Brother,,,,,uuid:dd9f7c57-5757-492a-800f-0740fc921ab2,uuid:dd9f7c57-5757-492a-800f-0740fc921ab2/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[2],2020-09-06T21:28:07Z
042828010100624145,3,No,Yes,Female,15,,Brother/Sister-in-Law,,,,,uuid:dd9f7c57-5757-492a-800f-0740fc921ab2,uuid:dd9f7c57-5757-492a-800f-0740fc921ab2/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[3],2020-09-06T21:28:07Z
042828010100624145,4,No,Yes,Male,10,,Brother/Sister-in-Law,,,,,uuid:dd9f7c57-5757-492a-800f-0740fc921ab2,uuid:dd9f7c57-5757-492a-800f-0740fc921ab2/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[4],2020-09-06T21:28:07Z
042828010100624145,5,No,Yes,Male,6,,Brother/Sister-in-Law,,,,,uuid:dd9f7c57-5757-492a-800f-0740fc921ab2,uuid:dd9f7c57-5757-492a-800f-0740fc921ab2/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[5],2020-09-06T21:28:07Z
042828010100624161,1,No,Yes,Male,45,,Head,,,,,uuid:848fea23-5a56-4786-a248-4114561f8134,uuid:848fea23-5a56-4786-a248-4114561f8134/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[1],2020-09-02T01:44:02Z
042828010100624161,2,No,Yes,Female,30,,Spouse,,,,,uuid:848fea23-5a56-4786-a248-4114561f8134,uuid:848fea23-5a56-4786-a248-4114561f8134/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[2],2020-09-02T01:44:02Z
042828010100624161,3,No,Yes,Male,10,,Son/Daughter,,,,,uuid:848fea23-5a56-4786-a248-4114561f8134,uuid:848fea23-5a56-4786-a248-4114561f8134/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[3],2020-09-02T01:44:02Z
042828010100624161,4,No,Yes,Female,4,10,Son/Daughter,,,,,uuid:848fea23-5a56-4786-a248-4114561f8134,uuid:848fea23-5a56-4786-a248-4114561f8134/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[4],2020-09-02T01:44:02Z
042828010100624203,1,No,Yes,Male,28,,Head,,,,,uuid:49039ad9-0078-4fff-9e77-2be0b072789d,uuid:49039ad9-0078-4fff-9e77-2be0b072789d/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[1],2020-08-31T16:03:38Z
042828010100624203,2,No,Yes,Female,26,,Spouse,,,,,uuid:49039ad9-0078-4fff-9e77-2be0b072789d,uuid:49039ad9-0078-4fff-9e77-2be0b072789d/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[2],2020-08-31T16:03:38Z
042828010100624203,3,No,Yes,Male,10,,Son/Daughter,,,,,uuid:49039ad9-0078-4fff-9e77-2be0b072789d,uuid:49039ad9-0078-4fff-9e77-2be0b072789d/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[3],2020-08-31T16:03:38Z
042828010100624203,4,No,Yes,Female,13,,Brother/Sister-in-Law,,,,,uuid:49039ad9-0078-4fff-9e77-2be0b072789d,uuid:49039ad9-0078-4fff-9e77-2be0b072789d/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[4],2020-08-31T16:03:38Z
042828010100624203,5,No,Yes,Female,15,,Sister/Brother,,,,,uuid:49039ad9-0078-4fff-9e77-2be0b072789d,uuid:49039ad9-0078-4fff-9e77-2be0b072789d/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[5],2020-08-31T16:03:38Z
042828010100624203,6,No,Yes,Female,40,,Father/Mother,,,,,uuid:49039ad9-0078-4fff-9e77-2be0b072789d,uuid:49039ad9-0078-4fff-9e77-2be0b072789d/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[6],2020-08-31T16:03:38Z
042828010100624203,7,No,Yes,Male,11,,Sister/Brother,,,,,uuid:49039ad9-0078-4fff-9e77-2be0b072789d,uuid:49039ad9-0078-4fff-9e77-2be0b072789d/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[7],2020-08-31T16:03:38Z
042828010100624203,8,No,Yes,Female,0,1,Son/Daughter,,,,,uuid:49039ad9-0078-4fff-9e77-2be0b072789d,uuid:49039ad9-0078-4fff-9e77-2be0b072789d/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[8],2020-08-31T16:03:38Z
042828010100624220,1,No,Yes,Male,25,,Head,,,,,uuid:de1d0aff-00d6-476e-a283-04aa76ee1bc7,uuid:de1d0aff-00d6-476e-a283-04aa76ee1bc7/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[1],2020-09-02T01:43:57Z
042828010100624220,2,No,Yes,Female,22,,Spouse,,,,,uuid:de1d0aff-00d6-476e-a283-04aa76ee1bc7,uuid:de1d0aff-00d6-476e-a283-04aa76ee1bc7/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[2],2020-09-02T01:43:57Z
042828010100624220,3,No,Yes,Male,3,5,Son/Daughter,,,,,uuid:de1d0aff-00d6-476e-a283-04aa76ee1bc7,uuid:de1d0aff-00d6-476e-a283-04aa76ee1bc7/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[3],2020-09-02T01:43:57Z
042828010100624239,1,No,Yes,Male,36,,Head,,,,,uuid:30745199-825f-492c-87b9-a9f55faf8ea5,uuid:30745199-825f-492c-87b9-a9f55faf8ea5/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[1],2020-09-02T15:55:53Z
042828010100624239,2,No,Yes,Female,32,,Spouse,,,,,uuid:30745199-825f-492c-87b9-a9f55faf8ea5,uuid:30745199-825f-492c-87b9-a9f55faf8ea5/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[2],2020-09-02T15:55:53Z
042828010100624239,3,No,Yes,Female,16,,Son/Daughter,,,,,uuid:30745199-825f-492c-87b9-a9f55faf8ea5,uuid:30745199-825f-492c-87b9-a9f55faf8ea5/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[3],2020-09-02T15:55:53Z
042828010100624239,4,No,Yes,Male,14,,Son/Daughter,,,,,uuid:30745199-825f-492c-87b9-a9f55faf8ea5,uuid:30745199-825f-492c-87b9-a9f55faf8ea5/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[4],2020-09-02T15:55:53Z
042828010100624239,5,No,Yes,Male,11,,Son/Daughter,,,,,uuid:30745199-825f-492c-87b9-a9f55faf8ea5,uuid:30745199-825f-492c-87b9-a9f55faf8ea5/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[5],2020-09-02T15:55:53Z
042828010100624239,6,No,Yes,Female,8,,Son/Daughter,,,,,uuid:30745199-825f-492c-87b9-a9f55faf8ea5,uuid:30745199-825f-492c-87b9-a9f55faf8ea5/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[6],2020-09-02T15:55:53Z
042828010100624239,7,No,Yes,Female,0,2,Son/Daughter,,,,,uuid:30745199-825f-492c-87b9-a9f55faf8ea5,uuid:30745199-825f-492c-87b9-a9f55faf8ea5/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[7],2020-09-02T15:55:53Z
042828010100624261,1,No,Yes,Male,28,,Head,,,,,uuid:d2104085-d939-4af4-8989-4e4d45374ec5,uuid:d2104085-d939-4af4-8989-4e4d45374ec5/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[1],2020-09-03T00:10:50Z
042828010100624261,2,No,Yes,Female,26,,Spouse,,,,,uuid:d2104085-d939-4af4-8989-4e4d45374ec5,uuid:d2104085-d939-4af4-8989-4e4d45374ec5/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[2],2020-09-03T00:10:50Z
042828010100624261,3,No,Yes,Male,8,,Son/Daughter,,,,,uuid:d2104085-d939-4af4-8989-4e4d45374ec5,uuid:d2104085-d939-4af4-8989-4e4d45374ec5/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[3],2020-09-03T00:10:50Z
042828010100624261,4,No,Yes,Male,2,10,Son/Daughter,,,,,uuid:d2104085-d939-4af4-8989-4e4d45374ec5,uuid:d2104085-d939-4af4-8989-4e4d45374ec5/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[4],2020-09-03T00:10:50Z
042828010100624280,1,No,Yes,Female,29,,Head,,,,,uuid:5c55d841-89f7-47eb-ab8b-f7766b5a886b,uuid:5c55d841-89f7-47eb-ab8b-f7766b5a886b/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[1],2020-09-02T01:44:07Z
042828010100624280,2,No,Yes,Male,5,,Grandchild,,,,,uuid:5c55d841-89f7-47eb-ab8b-f7766b5a886b,uuid:5c55d841-89f7-47eb-ab8b-f7766b5a886b/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[2],2020-09-02T01:44:07Z
042828010100624280,3,No,Yes,Female,1,2,Son/Daughter,,,,,uuid:5c55d841-89f7-47eb-ab8b-f7766b5a886b,uuid:5c55d841-89f7-47eb-ab8b-f7766b5a886b/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[3],2020-09-02T01:44:07Z
042828010100624280,4,No,Yes,Female,19,,Other Relative,,,,,uuid:5c55d841-89f7-47eb-ab8b-f7766b5a886b,uuid:5c55d841-89f7-47eb-ab8b-f7766b5a886b/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[4],2020-09-02T01:44:07Z
042828010100624280,5,No,Yes,Male,32,,Spouse,,,,,uuid:5c55d841-89f7-47eb-ab8b-f7766b5a886b,uuid:5c55d841-89f7-47eb-ab8b-f7766b5a886b/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[5],2020-09-02T01:44:07Z
042828010100624300,1,No,Yes,Male,32,,Head,,,,,uuid:49a2f080-88d0-47ae-adb5-ec0870af6a13,uuid:49a2f080-88d0-47ae-adb5-ec0870af6a13/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[1],2020-09-02T01:44:05Z
042828010100624300,2,No,Yes,Female,30,,Spouse,,,,,uuid:49a2f080-88d0-47ae-adb5-ec0870af6a13,uuid:49a2f080-88d0-47ae-adb5-ec0870af6a13/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[2],2020-09-02T01:44:05Z
042828010100624300,3,No,Yes,Male,10,,Son/Daughter,,,,,uuid:49a2f080-88d0-47ae-adb5-ec0870af6a13,uuid:49a2f080-88d0-47ae-adb5-ec0870af6a13/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[3],2020-09-02T01:44:05Z
042828010100624300,4,No,Yes,Female,7,,Son/Daughter,,,,,uuid:49a2f080-88d0-47ae-adb5-ec0870af6a13,uuid:49a2f080-88d0-47ae-adb5-ec0870af6a13/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[4],2020-09-02T01:44:05Z
042828010100624300,6,No,Yes,Female,0,8,Son/Daughter,,,,,uuid:49a2f080-88d0-47ae-adb5-ec0870af6a13,uuid:49a2f080-88d0-47ae-adb5-ec0870af6a13/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[5],2020-09-02T01:44:05Z
043030010100345016,1,No,Yes,Male,40,,Head,,,,,uuid:945d443e-55ea-492e-a100-715a61a0e89d,uuid:945d443e-55ea-492e-a100-715a61a0e89d/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[1],2020-09-09T18:48:53Z
043030010100345016,2,No,Yes,Female,30,,Spouse,,,,,uuid:945d443e-55ea-492e-a100-715a61a0e89d,uuid:945d443e-55ea-492e-a100-715a61a0e89d/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[2],2020-09-09T18:48:53Z
043030010100345016,3,No,Yes,Female,4,0,Son/Daughter,,,,,uuid:945d443e-55ea-492e-a100-715a61a0e89d,uuid:945d443e-55ea-492e-a100-715a61a0e89d/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[3],2020-09-09T18:48:53Z
043030010100345016,4,No,Yes,Female,2,5,Son/Daughter,,,,,uuid:945d443e-55ea-492e-a100-715a61a0e89d,uuid:945d443e-55ea-492e-a100-715a61a0e89d/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[4],2020-09-09T18:48:53Z
043030010100345086,1,No,Yes,Male,32,,Head,,,,,uuid:57c0adaa-53f3-4d2e-a227-73fa948d1d7d,uuid:57c0adaa-53f3-4d2e-a227-73fa948d1d7d/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[1],2020-09-08T16:03:20Z
043030010100345086,2,No,Yes,Female,25,,Spouse,,,,,uuid:57c0adaa-53f3-4d2e-a227-73fa948d1d7d,uuid:57c0adaa-53f3-4d2e-a227-73fa948d1d7d/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[2],2020-09-08T16:03:20Z
043030010100345086,3,No,Yes,Female,4,6,Son/Daughter,,,,,uuid:57c0adaa-53f3-4d2e-a227-73fa948d1d7d,uuid:57c0adaa-53f3-4d2e-a227-73fa948d1d7d/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[3],2020-09-08T16:03:20Z
043030010100345086,4,No,Yes,Male,1,2,Son/Daughter,,,,,uuid:57c0adaa-53f3-4d2e-a227-73fa948d1d7d,uuid:57c0adaa-53f3-4d2e-a227-73fa948d1d7d/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[4],2020-09-08T16:03:20Z
043030010100345142,1,No,Yes,Male,42,,Head,,,,,uuid:7704d318-52a5-4542-8eac-a3468f0d5ce5,uuid:7704d318-52a5-4542-8eac-a3468f0d5ce5/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[1],2020-09-09T21:11:05Z
